scenario_group,comparison,controller_a,controller_b,n_a,n_b,small_n_warning,mean_a,mean_b,delta,mann_whitney_U,p_value_raw,cohens_d,p_value_bh_corrected,significant_005
default,residual_vs_pure,cfc_imitation_residual,cfc_imitation_pure,24,24,no,0.9583333333333334,0.0,0.9583333333333334,564.0,4.8670067975820075e-11,6.639528095680697,4.380306117823807e-10,yes
default,ncp_vs_fixed,cfc_imitation_residual,fixed_policy,24,24,no,0.9583333333333334,0.8333333333333334,0.125,324.0,0.16071976409574296,0.409237984741568,0.36161946921542165,no
default,residual_vs_pure,cfc_rl_finetune_residual,cfc_rl_finetune_pure,24,24,no,0.9583333333333334,0.0,0.9583333333333334,564.0,4.8670067975820075e-11,6.639528095680697,4.380306117823807e-10,yes
default,ncp_vs_fixed,cfc_rl_finetune_residual,fixed_policy,24,24,no,0.9583333333333334,0.8333333333333334,0.125,324.0,0.16071976409574296,0.409237984741568,0.36161946921542165,no
default,trained_vs_random,cfc_rl_finetune_residual,cfc_random_residual,24,24,no,0.9583333333333334,0.9583333333333334,0.0,288.0,1.0,0.0,1.0,no
default,residual_vs_pure,ltc_imitation_residual,ltc_imitation_pure,24,24,no,0.875,0.0,0.875,540.0,1.489250056607716e-09,3.6628768293059855,4.467750169823148e-09,yes
default,ncp_vs_fixed,ltc_imitation_residual,fixed_policy,24,24,no,0.875,0.8333333333333334,0.04166666666666663,300.0,0.6857154159752595,0.11577246392499116,0.8816341062539051,no
default,residual_vs_pure,ltc_rl_finetune_residual,ltc_rl_finetune_pure,24,24,no,0.9166666666666666,0.0,0.9166666666666666,552.0,2.870642612506913e-10,4.59165910465197,1.2917891756281108e-09,yes
default,ncp_vs_fixed,ltc_rl_finetune_residual,fixed_policy,24,24,no,0.9166666666666666,0.8333333333333334,0.08333333333333326,312.0,0.38773543491453055,0.24865228128703584,0.6344761662237772,no
default,trained_vs_random,ltc_rl_finetune_residual,ltc_random_residual,24,24,no,0.9166666666666666,0.9166666666666666,0.0,288.0,1.0,0.0,1.0,no
default,residual_vs_pure,mlp_imitation_residual,mlp_imitation_pure,24,24,no,0.9166666666666666,0.0,0.9166666666666666,552.0,2.870642612506913e-10,4.59165910465197,1.2917891756281108e-09,yes
default,ncp_vs_fixed,mlp_imitation_residual,fixed_policy,24,24,no,0.9166666666666666,0.8333333333333334,0.08333333333333326,312.0,0.38773543491453055,0.24865228128703584,0.6344761662237772,no
default,residual_vs_pure,mlp_rl_finetune_residual,mlp_rl_finetune_pure,24,24,no,0.875,0.0,0.875,540.0,1.489250056607716e-09,3.6628768293059855,4.467750169823148e-09,yes
default,ncp_vs_fixed,mlp_rl_finetune_residual,fixed_policy,24,24,no,0.875,0.8333333333333334,0.04166666666666663,300.0,0.6857154159752595,0.11577246392499116,0.8816341062539051,no
default,ncp_vs_mlp,cfc_imitation_pure,mlp_imitation_pure,24,24,no,0.0,0.0,0.0,288.0,1.0,0.0,1.0,no
default,ncp_vs_mlp,cfc_imitation_residual,mlp_imitation_residual,24,24,no,0.9583333333333334,0.9166666666666666,0.04166666666666674,300.0,0.5551632064259778,0.16913593696825477,0.8327448096389668,no
default,ncp_vs_mlp,cfc_rl_finetune_pure,mlp_rl_finetune_pure,24,24,no,0.0,0.0,0.0,288.0,1.0,0.0,1.0,no
default,ncp_vs_mlp,cfc_rl_finetune_residual,mlp_rl_finetune_residual,24,24,no,0.9583333333333334,0.875,0.08333333333333337,312.0,0.3013565364134414,0.2985754290321049,0.6027130728268828,no
